date,sold
2016-08-31,789
2016-09-01,785
2016-09-02,784
2016-09-03,795
2016-09-04,802
2016-09-05,765
2016-09-06,789
2016-09-07,768
2016-09-08,788
2016-09-09,777
2016-09-10,768
2016-09-11,788
2016-09-12,795
2016-09-13,781
2016-09-14,783
2016-09-15,778
2016-09-16,777
2016-09-17,790
2016-09-18,781
2016-09-19,776
2016-09-20,787
2016-09-21,792
2016-09-22,781
2016-09-23,786
2016-09-24,761
2016-09-25,776
2016-09-26,764
2016-09-27,776
2016-09-28,765
2016-09-29,765
2016-09-30,757
2016-10-01,771
2016-10-02,773
2016-10-03,768
2016-10-04,770
2016-10-05,787
2016-10-06,788
2016-10-07,769
2016-10-08,779
2016-10-09,770
2016-10-10,780
2016-10-11,784
2016-10-12,765
2016-10-13,781
2016-10-14,782
2016-10-15,790
2016-10-16,798
2016-10-17,790
2016-10-18,783
2016-10-19,793
2016-10-20,776
2016-10-21,768
2016-10-22,791
2016-10-23,788
2016-10-24,799
2016-10-25,778
2016-10-26,767
2016-10-27,775
2016-10-28,787
2016-10-29,764
2016-10-30,769
2016-10-31,799
2016-11-01,813
2016-11-02,799
2016-11-03,780
2016-11-04,796
2016-11-05,785
2016-11-06,780
2016-11-07,783
2016-11-08,804
2016-11-09,783
2016-11-10,782
2016-11-11,783
2016-11-12,804
2016-11-13,787
2016-11-14,805
2016-11-15,816
2016-11-16,800
2016-11-17,802
2016-11-18,795
2016-11-19,784
2016-11-20,801
2016-11-21,797
2016-11-22,785
2016-11-23,790
2016-11-24,811
2016-11-25,791
2016-11-26,805
2016-11-27,799
2016-11-28,807
2016-11-29,805
2016-11-30,802
2016-12-01,776
2016-12-02,809
2016-12-03,816
2016-12-04,807
2016-12-05,824
2016-12-06,823
2016-12-07,819
2016-12-08,809
2016-12-09,804
2016-12-10,811
2016-12-11,807
2016-12-12,822
2016-12-13,814
2016-12-14,834
2016-12-15,823
2016-12-16,816
2016-12-17,828
2016-12-18,806
2016-12-19,811
2016-12-20,820
2016-12-21,829
2016-12-22,811
2016-12-23,833
2016-12-24,825
2016-12-25,817
2016-12-26,829
2016-12-27,835
2016-12-28,836
2016-12-29,820
2016-12-30,823
2016-12-31,842
2017-01-01,850
2017-01-02,839
2017-01-03,838
2017-01-04,835
2017-01-05,835
2017-01-06,822
2017-01-07,832
2017-01-08,824
2017-01-09,849
2017-01-10,839
2017-01-11,832
2017-01-12,862
2017-01-13,854
2017-01-14,832
2017-01-15,855
2017-01-16,845
2017-01-17,844
2017-01-18,856
2017-01-19,832
2017-01-20,853
2017-01-21,845
2017-01-22,861
2017-01-23,836
2017-01-24,844
2017-01-25,852
2017-01-26,834
2017-01-27,845
2017-01-28,842
2017-01-29,854
2017-01-30,857
2017-01-31,874
2017-02-01,854
2017-02-02,851
2017-02-03,849
2017-02-04,868
2017-02-05,858
2017-02-06,866
2017-02-07,849
2017-02-08,876
2017-02-09,858
2017-02-10,864
2017-02-11,870
2017-02-12,862
2017-02-13,870
2017-02-14,876
2017-02-15,848
2017-02-16,878
2017-02-17,857
2017-02-18,888
2017-02-19,875
2017-02-20,878
2017-02-21,852
2017-02-22,879
2017-02-23,879
2017-02-24,878
2017-02-25,892
2017-02-26,869
2017-02-27,878
2017-02-28,888
2017-03-01,876
2017-03-02,883
2017-03-03,879
2017-03-04,873
2017-03-05,876
2017-03-06,871
2017-03-07,882
2017-03-08,873
2017-03-09,889
2017-03-10,894
2017-03-11,882
2017-03-12,881
2017-03-13,896
2017-03-14,882
2017-03-15,887
2017-03-16,873
2017-03-17,872
2017-03-18,878
2017-03-19,899
2017-03-20,880
2017-03-21,883
2017-03-22,892
2017-03-23,880
2017-03-24,890
2017-03-25,891
2017-03-26,881
2017-03-27,865
2017-03-28,882
2017-03-29,893
2017-03-30,890
2017-03-31,867
2017-04-01,886
2017-04-02,888
2017-04-03,882
2017-04-04,888
2017-04-05,886
2017-04-06,874
2017-04-07,886
2017-04-08,884
2017-04-09,869
2017-04-10,872
2017-04-11,904
2017-04-12,886
2017-04-13,900
2017-04-14,888
2017-04-15,893
2017-04-16,879
2017-04-17,877
2017-04-18,873
2017-04-19,876
2017-04-20,894
2017-04-21,869
2017-04-22,891
2017-04-23,875
2017-04-24,871
2017-04-25,880
2017-04-26,890
2017-04-27,873
2017-04-28,868
2017-04-29,883
2017-04-30,864
2017-05-01,883
2017-05-02,876
2017-05-03,878
2017-05-04,860
2017-05-05,860
2017-05-06,868
2017-05-07,876
2017-05-08,891
2017-05-09,873
2017-05-10,887
2017-05-11,867
2017-05-12,840
2017-05-13,872
2017-05-14,870
2017-05-15,863
2017-05-16,864
2017-05-17,877
2017-05-18,863
2017-05-19,864
2017-05-20,882
2017-05-21,859
2017-05-22,877
2017-05-23,860
2017-05-24,852
2017-05-25,871
2017-05-26,854
2017-05-27,867
2017-05-28,872
2017-05-29,850
2017-05-30,884
2017-05-31,855
2017-06-01,847
2017-06-02,879
2017-06-03,863
2017-06-04,861
2017-06-05,855
2017-06-06,856
2017-06-07,851
2017-06-08,851
2017-06-09,855
2017-06-10,858
2017-06-11,843
2017-06-12,852
2017-06-13,849
2017-06-14,856
2017-06-15,849
2017-06-16,838
2017-06-17,862
2017-06-18,842
2017-06-19,856
2017-06-20,848
2017-06-21,859
2017-06-22,845
2017-06-23,834
2017-06-24,832
2017-06-25,841
2017-06-26,818
2017-06-27,844
2017-06-28,813
2017-06-29,823
2017-06-30,847
2017-07-01,829
2017-07-02,830
2017-07-03,828
2017-07-04,839
2017-07-05,843
2017-07-06,816
2017-07-07,830
2017-07-08,822
2017-07-09,829
2017-07-10,828
2017-07-11,820
2017-07-12,809
2017-07-13,812
2017-07-14,812
2017-07-15,808
2017-07-16,832
2017-07-17,808
2017-07-18,811
2017-07-19,806
2017-07-20,818
2017-07-21,816
2017-07-22,805
2017-07-23,816
2017-07-24,835
2017-07-25,819
2017-07-26,821
2017-07-27,805
2017-07-28,813
2017-07-29,822
2017-07-30,812
2017-07-31,799
2017-08-01,804
2017-08-02,810
2017-08-03,814
2017-08-04,789
2017-08-05,797
2017-08-06,799
2017-08-07,807
2017-08-08,811
2017-08-09,791
2017-08-10,803
2017-08-11,808
2017-08-12,795
2017-08-13,791
2017-08-14,790
2017-08-15,803
2017-08-16,808
2017-08-17,815
2017-08-18,804
2017-08-19,796
2017-08-20,783
2017-08-21,785
2017-08-22,781
2017-08-23,782
2017-08-24,789
2017-08-25,774
2017-08-26,786
2017-08-27,786
2017-08-28,806
2017-08-29,803
2017-08-30,784
2017-08-31,809
2017-09-01,790
2017-09-02,803
2017-09-03,791
2017-09-04,784
2017-09-05,778
2017-09-06,780
2017-09-07,778
2017-09-08,784
2017-09-09,769
2017-09-10,777
2017-09-11,784
2017-09-12,772
2017-09-13,792
2017-09-14,782
2017-09-15,781
2017-09-16,782
2017-09-17,781
2017-09-18,789
2017-09-19,772
2017-09-20,784
2017-09-21,770
2017-09-22,778
2017-09-23,766
2017-09-24,777
2017-09-25,788
2017-09-26,775
2017-09-27,800
2017-09-28,778
2017-09-29,773
2017-09-30,778
2017-10-01,783
2017-10-02,791
2017-10-03,776
2017-10-04,796
2017-10-05,784
2017-10-06,778
2017-10-07,759
2017-10-08,772
2017-10-09,780
2017-10-10,791
2017-10-11,759
2017-10-12,779
2017-10-13,787
2017-10-14,792
2017-10-15,767
2017-10-16,769
2017-10-17,784
2017-10-18,783
2017-10-19,772
2017-10-20,791
2017-10-21,791
2017-10-22,784
2017-10-23,788
2017-10-24,790
2017-10-25,796
2017-10-26,785
2017-10-27,802
2017-10-28,784
2017-10-29,778
2017-10-30,773
2017-10-31,792
2017-11-01,795
2017-11-02,791
2017-11-03,784
2017-11-04,797
2017-11-05,779
2017-11-06,790
2017-11-07,786
2017-11-08,810
2017-11-09,796
2017-11-10,807
2017-11-11,793
2017-11-12,791
2017-11-13,801
2017-11-14,806
2017-11-15,812
2017-11-16,809
2017-11-17,814
2017-11-18,810
2017-11-19,805
2017-11-20,823
2017-11-21,794
2017-11-22,815
2017-11-23,778
2017-11-24,797
2017-11-25,797
2017-11-26,794
2017-11-27,804
2017-11-28,802
2017-11-29,799
2017-11-30,806
2017-12-01,801
2017-12-02,801
2017-12-03,803
2017-12-04,799
2017-12-05,816
2017-12-06,806
2017-12-07,805
2017-12-08,811
2017-12-09,802
2017-12-10,819
2017-12-11,834
2017-12-12,811
2017-12-13,813
2017-12-14,831
2017-12-15,818
2017-12-16,820
2017-12-17,817
2017-12-18,828
2017-12-19,812
2017-12-20,835
2017-12-21,835
2017-12-22,829
2017-12-23,836
2017-12-24,823
2017-12-25,828
2017-12-26,837
2017-12-27,829
2017-12-28,839
2017-12-29,828
2017-12-30,844
2017-12-31,836
2018-01-01,845
2018-01-02,828
2018-01-03,832
2018-01-04,859
2018-01-05,843
2018-01-06,833
2018-01-07,846
2018-01-08,818
2018-01-09,857
2018-01-10,847
2018-01-11,831
2018-01-12,849
2018-01-13,829
2018-01-14,848
2018-01-15,849
2018-01-16,861
2018-01-17,835
2018-01-18,855
2018-01-19,843
2018-01-20,868
2018-01-21,838
2018-01-22,860
2018-01-23,853
2018-01-24,851
2018-01-25,865
2018-01-26,856
2018-01-27,875
2018-01-28,858
2018-01-29,873
2018-01-30,866
2018-01-31,858
2018-02-01,862
2018-02-02,863
2018-02-03,878
2018-02-04,866
2018-02-05,856
2018-02-06,872
2018-02-07,873
2018-02-08,865
2018-02-09,863
2018-02-10,850
2018-02-11,865
2018-02-12,870
2018-02-13,876
2018-02-14,892
2018-02-15,862
2018-02-16,883
2018-02-17,862
2018-02-18,871
2018-02-19,894
2018-02-20,867
2018-02-21,879
2018-02-22,882
2018-02-23,853
2018-02-24,886
2018-02-25,879
2018-02-26,870
2018-02-27,884
2018-02-28,870
2018-03-01,874
2018-03-02,866
2018-03-03,884
2018-03-04,881
2018-03-05,889
2018-03-06,890
2018-03-07,885
2018-03-08,878
2018-03-09,880
2018-03-10,882
2018-03-11,879
2018-03-12,893
2018-03-13,921
2018-03-14,888
2018-03-15,887
2018-03-16,872
2018-03-17,885
2018-03-18,897
2018-03-19,888
2018-03-20,898
2018-03-21,871
2018-03-22,883
2018-03-23,886
2018-03-24,883
2018-03-25,903
2018-03-26,895
2018-03-27,906
2018-03-28,892
2018-03-29,892
2018-03-30,878
2018-03-31,887
2018-04-01,893
2018-04-02,897
2018-04-03,882
2018-04-04,884
2018-04-05,897
2018-04-06,901
2018-04-07,875
2018-04-08,906
2018-04-09,876
2018-04-10,905
2018-04-11,889
2018-04-12,904
2018-04-13,904
2018-04-14,884
2018-04-15,888
2018-04-16,885
2018-04-17,887
2018-04-18,900
2018-04-19,886
2018-04-20,904
2018-04-21,896
2018-04-22,880
2018-04-23,879
2018-04-24,889
2018-04-25,883
2018-04-26,890
2018-04-27,868
2018-04-28,871
2018-04-29,872
2018-04-30,894
2018-05-01,867
2018-05-02,894
2018-05-03,875
2018-05-04,879
2018-05-05,875
2018-05-06,891
2018-05-07,897
2018-05-08,879
2018-05-09,870
2018-05-10,889
2018-05-11,864
2018-05-12,881
2018-05-13,869
2018-05-14,859
2018-05-15,874
2018-05-16,869
2018-05-17,881
2018-05-18,874
2018-05-19,885
2018-05-20,863
2018-05-21,873
2018-05-22,869
2018-05-23,864
2018-05-24,890
2018-05-25,871
2018-05-26,881
2018-05-27,868
2018-05-28,864
2018-05-29,866
2018-05-30,858
2018-05-31,864
2018-06-01,860
2018-06-02,869
2018-06-03,852
2018-06-04,843
2018-06-05,850
2018-06-06,879
2018-06-07,855
2018-06-08,866
2018-06-09,876
2018-06-10,856
2018-06-11,837
2018-06-12,861
2018-06-13,857
2018-06-14,842
2018-06-15,840
2018-06-16,853
2018-06-17,846
2018-06-18,854
2018-06-19,848
2018-06-20,865
2018-06-21,848
2018-06-22,853
2018-06-23,837
2018-06-24,845
2018-06-25,834
2018-06-26,844
2018-06-27,840
2018-06-28,829
2018-06-29,849
2018-06-30,819
2018-07-01,834
2018-07-02,838
2018-07-03,836
2018-07-04,831
2018-07-05,834
2018-07-06,828
2018-07-07,826
2018-07-08,827
2018-07-09,822
2018-07-10,829
2018-07-11,822
2018-07-12,810
2018-07-13,817
2018-07-14,817
2018-07-15,816
2018-07-16,828
2018-07-17,821
2018-07-18,823
2018-07-19,815
2018-07-20,820
2018-07-21,841
2018-07-22,829
2018-07-23,823
2018-07-24,829
2018-07-25,815
2018-07-26,823
2018-07-27,817
2018-07-28,799
2018-07-29,817
2018-07-30,819
2018-07-31,821
2018-08-01,833
2018-08-02,794
2018-08-03,806
2018-08-04,817
2018-08-05,825
2018-08-06,796
2018-08-07,798
2018-08-08,809
2018-08-09,831
2018-08-10,800
2018-08-11,797
2018-08-12,801
2018-08-13,809
2018-08-14,810
2018-08-15,800
2018-08-16,786
2018-08-17,797
2018-08-18,798
2018-08-19,802
2018-08-20,800
2018-08-21,805
2018-08-22,818
2018-08-23,805
2018-08-24,806
2018-08-25,784
2018-08-26,772
2018-08-27,790
2018-08-28,797
2018-08-29,791
2018-08-30,806
2018-08-31,807
2018-09-01,788
2018-09-02,777
2018-09-03,814
2018-09-04,808
2018-09-05,790
2018-09-06,778
2018-09-07,789
2018-09-08,791
2018-09-09,794
2018-09-10,781
2018-09-11,792
2018-09-12,790
2018-09-13,782
2018-09-14,788
2018-09-15,775
2018-09-16,794
2018-09-17,772
2018-09-18,781
2018-09-19,780
2018-09-20,808
2018-09-21,786
2018-09-22,785
2018-09-23,803
2018-09-24,788
2018-09-25,791
2018-09-26,779
2018-09-27,783
2018-09-28,794
2018-09-29,803
2018-09-30,787
2018-10-01,785
2018-10-02,785
2018-10-03,791
2018-10-04,794
2018-10-05,795
2018-10-06,793
2018-10-07,779
2018-10-08,819
2018-10-09,806
2018-10-10,794
2018-10-11,781
2018-10-12,787
2018-10-13,790
2018-10-14,788
2018-10-15,780
2018-10-16,801
2018-10-17,797
2018-10-18,787
2018-10-19,788
2018-10-20,798
2018-10-21,780
2018-10-22,797
2018-10-23,796
2018-10-24,796
2018-10-25,805
2018-10-26,780
2018-10-27,796
2018-10-28,805
2018-10-29,802
2018-10-30,770
2018-10-31,802
2018-11-01,805
2018-11-02,758
2018-11-03,801
2018-11-04,795
2018-11-05,802
2018-11-06,802
2018-11-07,794
2018-11-08,806
2018-11-09,818
2018-11-10,792
2018-11-11,791
2018-11-12,788
2018-11-13,811
2018-11-14,783
2018-11-15,805
2018-11-16,789
2018-11-17,806
2018-11-18,813
2018-11-19,799
2018-11-20,795
2018-11-21,803
2018-11-22,807
2018-11-23,821
2018-11-24,814
2018-11-25,805
2018-11-26,818
2018-11-27,797
2018-11-28,819
2018-11-29,816
2018-11-30,809
2018-12-01,807
2018-12-02,819
2018-12-03,821
2018-12-04,836
2018-12-05,817
2018-12-06,804
2018-12-07,805
2018-12-08,823
2018-12-09,811
2018-12-10,832
2018-12-11,812
2018-12-12,837
2018-12-13,824
2018-12-14,822
2018-12-15,832
2018-12-16,845
2018-12-17,837
2018-12-18,822
2018-12-19,833
2018-12-20,805
2018-12-21,835
2018-12-22,843
2018-12-23,818
2018-12-24,826
2018-12-25,831
2018-12-26,831
2018-12-27,847
2018-12-28,854
2018-12-29,839
2018-12-30,847
2018-12-31,839
2019-01-01,845
2019-01-02,851
2019-01-03,840
2019-01-04,842
2019-01-05,845
2019-01-06,855
2019-01-07,822
2019-01-08,850
2019-01-09,868
2019-01-10,849
2019-01-11,856
2019-01-12,860
2019-01-13,874
2019-01-14,863
2019-01-15,868
2019-01-16,867
2019-01-17,867
2019-01-18,857
2019-01-19,857
2019-01-20,855
2019-01-21,887
2019-01-22,856
2019-01-23,871
2019-01-24,863
2019-01-25,857
2019-01-26,866
2019-01-27,875
2019-01-28,849
2019-01-29,883
2019-01-30,875
2019-01-31,874
2019-02-01,870
2019-02-02,868
2019-02-03,874
2019-02-04,900
2019-02-05,875
2019-02-06,883
2019-02-07,879
2019-02-08,886
2019-02-09,873
2019-02-10,899
2019-02-11,874
2019-02-12,887
2019-02-13,890
2019-02-14,888
2019-02-15,894
2019-02-16,880
2019-02-17,890
2019-02-18,884
2019-02-19,910
2019-02-20,888
2019-02-21,871
2019-02-22,888
2019-02-23,880
2019-02-24,899
2019-02-25,874
2019-02-26,879
2019-02-27,872
2019-02-28,888
2019-03-01,870
2019-03-02,881
2019-03-03,888
2019-03-04,904
2019-03-05,892
2019-03-06,896
2019-03-07,887
2019-03-08,904
2019-03-09,892
2019-03-10,909
2019-03-11,885
2019-03-12,905
2019-03-13,874
2019-03-14,897
2019-03-15,885
2019-03-16,889
2019-03-17,898
2019-03-18,896
2019-03-19,894
2019-03-20,897
2019-03-21,910
2019-03-22,922
2019-03-23,898
2019-03-24,887
2019-03-25,888
2019-03-26,901
2019-03-27,889
2019-03-28,898
2019-03-29,891
2019-03-30,909
2019-03-31,893
2019-04-01,908
2019-04-02,897
2019-04-03,890
2019-04-04,902
2019-04-05,882
2019-04-06,899
2019-04-07,907
2019-04-08,912
2019-04-09,898
2019-04-10,893
2019-04-11,897
2019-04-12,908
2019-04-13,893
2019-04-14,902
2019-04-15,899
2019-04-16,910
2019-04-17,899
2019-04-18,905
2019-04-19,903
2019-04-20,913
2019-04-21,893
2019-04-22,896
2019-04-23,877
2019-04-24,882
2019-04-25,892
2019-04-26,900
2019-04-27,898
2019-04-28,902
2019-04-29,879
2019-04-30,889
2019-05-01,898
2019-05-02,881
2019-05-03,908
2019-05-04,886
2019-05-05,889
2019-05-06,897
2019-05-07,882
2019-05-08,909
2019-05-09,891
2019-05-10,885
2019-05-11,880
2019-05-12,887
2019-05-13,893
2019-05-14,910
2019-05-15,894
2019-05-16,886
2019-05-17,889
2019-05-18,891
2019-05-19,868
2019-05-20,888
2019-05-21,873
2019-05-22,877
2019-05-23,894
2019-05-24,905
2019-05-25,892
2019-05-26,875
2019-05-27,888
2019-05-28,890
2019-05-29,872
2019-05-30,877
2019-05-31,876
2019-06-01,847
2019-06-02,873
2019-06-03,874
2019-06-04,861
2019-06-05,881
2019-06-06,872
2019-06-07,864
2019-06-08,870
2019-06-09,867
2019-06-10,865
2019-06-11,868
2019-06-12,857
2019-06-13,865
2019-06-14,868
2019-06-15,853
2019-06-16,860
2019-06-17,863
2019-06-18,866
2019-06-19,855
2019-06-20,849
2019-06-21,857
2019-06-22,857
2019-06-23,874
2019-06-24,855
2019-06-25,857
2019-06-26,853
2019-06-27,859
2019-06-28,848
2019-06-29,852
2019-06-30,842
2019-07-01,857
2019-07-02,852
2019-07-03,855
2019-07-04,838
2019-07-05,838
2019-07-06,850
2019-07-07,840
2019-07-08,827
2019-07-09,839
2019-07-10,856
2019-07-11,846
2019-07-12,844
2019-07-13,832
2019-07-14,851
2019-07-15,827
2019-07-16,854
2019-07-17,841
2019-07-18,818
2019-07-19,832
2019-07-20,835
2019-07-21,831
2019-07-22,831
2019-07-23,821
2019-07-24,839
2019-07-25,833
2019-07-26,816
2019-07-27,833
2019-07-28,848
2019-07-29,824
2019-07-30,833
2019-07-31,818
2019-08-01,826
2019-08-02,840
2019-08-03,819
2019-08-04,827
2019-08-05,831
2019-08-06,822
2019-08-07,830
2019-08-08,826
2019-08-09,822
2019-08-10,803
2019-08-11,829
2019-08-12,804
2019-08-13,840
2019-08-14,820
2019-08-15,829
2019-08-16,821
2019-08-17,812
2019-08-18,819
2019-08-19,809
2019-08-20,826
2019-08-21,798
2019-08-22,816
2019-08-23,793
2019-08-24,794
2019-08-25,805
2019-08-26,824
2019-08-27,816
2019-08-28,815
2019-08-29,797
2019-08-30,786
2019-08-31,805
2019-09-01,806
2019-09-02,810
2019-09-03,802
2019-09-04,804
2019-09-05,806
2019-09-06,803
2019-09-07,804
2019-09-08,791
2019-09-09,805
2019-09-10,807
2019-09-11,814
2019-09-12,805
2019-09-13,797
2019-09-14,805
2019-09-15,807
2019-09-16,805
2019-09-17,794
2019-09-18,818
2019-09-19,815
2019-09-20,795
2019-09-21,810
2019-09-22,789
2019-09-23,795
2019-09-24,778
2019-09-25,790
2019-09-26,799
2019-09-27,798
2019-09-28,802
2019-09-29,790
2019-09-30,795
2019-10-01,791
2019-10-02,804
2019-10-03,814
2019-10-04,808
2019-10-05,801
2019-10-06,811
2019-10-07,800
2019-10-08,783
2019-10-09,817
2019-10-10,809
2019-10-11,799
2019-10-12,786
2019-10-13,806
2019-10-14,786
2019-10-15,805
2019-10-16,798
2019-10-17,800
2019-10-18,814
2019-10-19,811
2019-10-20,795
2019-10-21,788
2019-10-22,793
2019-10-23,795
2019-10-24,816
2019-10-25,807
2019-10-26,827
2019-10-27,821
2019-10-28,798
2019-10-29,801
2019-10-30,834
2019-10-31,800
2019-11-01,817
2019-11-02,808
2019-11-03,824
2019-11-04,810
2019-11-05,809
2019-11-06,807
2019-11-07,820
2019-11-08,827
2019-11-09,833
2019-11-10,808
2019-11-11,819
2019-11-12,819
2019-11-13,837
2019-11-14,809
2019-11-15,825
2019-11-16,816
2019-11-17,794
2019-11-18,815
2019-11-19,831
2019-11-20,817
2019-11-21,802
2019-11-22,816
2019-11-23,806
2019-11-24,840
2019-11-25,813
2019-11-26,818
2019-11-27,832
2019-11-28,826
2019-11-29,837
2019-11-30,842
2019-12-01,827
2019-12-02,832
2019-12-03,842
2019-12-04,825
2019-12-05,829
2019-12-06,834
2019-12-07,847
2019-12-08,837
2019-12-09,813
2019-12-10,858
2019-12-11,845
2019-12-12,836
2019-12-13,844
2019-12-14,844
2019-12-15,840
2019-12-16,842
2019-12-17,850
2019-12-18,848
2019-12-19,847
2019-12-20,856
2019-12-21,840
2019-12-22,852
2019-12-23,853
2019-12-24,834
2019-12-25,852
2019-12-26,864
2019-12-27,848
2019-12-28,856
2019-12-29,855
2019-12-30,862
2019-12-31,854
